55.00	1.31104
56.00	3.7706
57.00	6.30171
58.00	7.06386
59.00	7.05952
60.00	7.06663
61.00	6.96725
62.00	6.76542
63.00	6.55681
64.00	6.36693
65.00	6.22989
66.00	6.052
67.00	5.87732
68.00	5.74379
69.00	5.71816
70.00	5.68225
71.00	5.55573
72.00	5.42165
73.00	5.30286
74.00	5.25445
75.00	5.18289
76.00	5.17665
77.00	5.11256
78.00	5.01738
79.00	4.98936
80.00	4.90507
81.00	4.8925
82.00	4.91807
83.00	4.8713
84.00	4.84331
85.00	4.78516
86.00	4.76209
87.00	4.75642
88.00	4.76929
89.00	4.73678
90.00	4.78085
91.00	4.78768
92.00	4.73228
93.00	4.57719
94.00	4.41499
95.00	4.26156
96.00	4.02011
97.00	3.84229
98.00	3.69722
99.00	3.67317
100.00	3.65238
101.00	3.57973
102.00	3.60412
103.00	3.48762
104.00	3.44191
105.00	3.40119
106.00	3.41328
107.00	3.41937
108.00	3.39901
109.00	3.329
110.00	3.24936
111.00	3.2291
112.00	3.23496
113.00	3.23891
114.00	3.21392
115.00	3.22596
116.00	3.19879
117.00	3.20992
118.00	3.16538
119.00	3.15214
120.00	3.09079
121.00	2.97622
122.00	2.80524
123.00	2.59994
124.00	2.35604
125.00	2.209
126.00	2.08652
127.00	1.99677
128.00	1.92496
129.00	1.89046
130.00	1.88573
131.00	1.91072
132.00	1.93254
133.00	1.92239
134.00	1.94795
135.00	1.9713
136.00	2.01359
137.00	2.06394
138.00	2.0468
139.00	2.06548
140.00	2.05991
141.00	2.10182
142.00	2.0689
143.00	2.06523
144.00	2.02027
145.00	2.04908
146.00	2.03041
147.00	2.02806
148.00	2.00137
149.00	1.97257
150.00	1.96203
151.00	1.94088
152.00	1.95257
153.00	1.94911
154.00	1.94042
155.00	1.89307
156.00	1.86216
157.00	1.851
158.00	1.83582
159.00	1.80259
160.00	1.7668
161.00	1.71842
162.00	1.694
163.00	1.48164
164.00	0.831415
165.00	0.288105
166.00	0
167.00	0
168.00	0
169.00	0
170.00	0
171.00	0
172.00	0
173.00	0
174.00	0
175.00	0
176.00	0
177.00	0
178.00	0
179.00	0
180.00	0
