206.44	0.799666
198.62	0.799666
198.42	0.819507
198.21	0.832512
198.01	0.832663
197.60	0.83251
197.18	0.832663
196.77	0.832512
196.36	0.832668
195.95	0.83251
195.75	0.832665
195.33	0.83251
194.92	0.832663
194.51	0.832512
194.10	0.832665
193.69	0.832512
193.28	0.832668
192.87	0.83251
192.66	0.832665
192.25	0.83251
191.84	0.832668
191.43	0.83251
191.02	0.832665
190.60	0.83251
190.19	0.832663
189.78	0.832512
189.58	0.832663
189.17	0.832512
188.75	0.832665
188.34	0.83251
187.93	0.832668
187.52	0.83251
187.11	0.832668
186.70	0.83251
186.29	0.832663
185.88	0.832512
185.67	0.832665
185.26	0.832507
184.85	0.832665
184.44	0.83251
184.03	0.832665
183.61	0.832507
183.20	0.832663
183.00	0.8325
182.79	0.832585
182.38	0.83258
181.97	0.832497
181.56	0.83258
181.35	0.8325
181.15	0.83259
180.94	0.832495
180.53	0.832583
180.32	0.832497
179.91	0.832585
179.71	0.832495
179.30	0.83258
178.68	0.832497
178.27	0.832583
178.06	0.832497
177.65	0.832585
177.45	0.832497
177.24	0.832583
177.03	0.832497
176.62	0.832585
176.42	0.832495
176.01	0.832583
175.80	0.832497
175.39	0.83258
159.35	0.832553
159.15	0.832072
158.94	0.829035
158.53	0.82914
158.32	0.833222
157.91	0.833282
157.71	0.833621
157.50	0.832856
157.30	0.83182
157.09	0.831964
156.88	0.834344
156.68	0.83416
156.47	0.830123
156.27	0.829655
156.06	0.830645
155.86	0.832905
155.65	0.832057
155.45	0.828602
155.24	0.826432
155.03	0.826843
154.83	0.829557
154.62	0.831032
154.42	0.829752
154.21	0.832759
154.01	0.832263
153.80	0.832519
153.60	0.825773
153.39	0.823792
153.18	0.822319
152.98	0.823077
152.77	0.825687
152.57	0.82984
152.36	0.826819
152.16	0.825318
151.95	0.822804
151.74	0.823352
151.54	0.819831
151.33	0.820589
151.13	0.817761
150.92	0.817815
150.72	0.817456
150.51	0.819202
150.31	0.820738
150.10	0.820418
149.89	0.824209
149.69	0.824105
149.48	0.824434
149.28	0.819247
149.07	0.819532
148.87	0.819091
148.66	0.821515
148.45	0.822646
148.25	0.819987
148.04	0.821825
147.63	0.829406
147.43	0.829602
147.22	0.830799
147.02	0.830159
146.81	0.825709
146.60	0.820379
146.40	0.82115
145.99	0.826316
145.78	0.827701
145.58	0.831823
145.37	0.832979
145.17	0.832986
144.96	0.829364
144.75	0.827305
144.55	0.820108
144.34	0.815256
144.14	0.813842
143.93	0.814014
143.73	0.816233
143.52	0.819894
143.31	0.82393
143.11	0.825734
142.90	0.82285
142.70	0.819599
142.49	0.815909
142.29	0.814298
142.08	0.817244
141.88	0.81745
141.46	0.823004
141.26	0.829164
141.05	0.832911
140.85	0.832489
140.64	0.828522
140.44	0.827795
140.23	0.825307
140.02	0.819731
139.82	0.814115
139.61	0.813926
139.41	0.818729
139.20	0.821884
139.00	0.822636
138.79	0.825817
138.59	0.823167
138.38	0.822122
138.17	0.817139
137.97	0.816524
137.76	0.814
137.56	0.815816
137.35	0.820643
137.15	0.826887
136.94	0.829831
136.74	0.827684
136.53	0.82411
136.32	0.820197
136.12	0.822053
135.91	0.826973
135.71	0.831653
135.50	0.829387
135.30	0.829321
135.09	0.824572
134.88	0.825268
134.68	0.819532
134.47	0.819184
134.27	0.820476
134.06	0.821311
133.86	0.821761
133.65	0.820352
133.45	0.81704
133.24	0.817237
133.03	0.814597
132.62	0.819399
132.42	0.821989
132.21	0.822702
132.01	0.821141
131.80	0.818372
131.60	0.818018
131.39	0.81871
131.18	0.820798
130.98	0.818915
130.77	0.819474
130.57	0.818807
130.36	0.820374
130.16	0.813761
129.95	0.812786
129.74	0.810041
129.54	0.81214
129.33	0.813497
129.13	0.811829
128.92	0.809775
128.72	0.809703
128.51	0.808494
128.31	0.811388
128.10	0.812655
127.89	0.814909
127.69	0.814709
127.48	0.817388
127.28	0.817794
127.07	0.819042
126.87	0.819318
126.66	0.816874
126.45	0.816315
126.25	0.816385
126.04	0.819087
125.84	0.821014
125.63	0.824409
125.43	0.824531
125.22	0.820014
125.02	0.815001
124.81	0.807998
124.60	0.807932
124.40	0.810151
124.19	0.808618
123.99	0.806519
123.78	0.803552
123.58	0.808012
123.37	0.810778
123.17	0.812825
122.96	0.81304
122.75	0.809848
122.55	0.810153
122.34	0.807269
122.14	0.806312
121.93	0.804654
121.73	0.807867
121.52	0.804903
121.31	0.803616
121.11	0.804503
120.90	0.8081
120.70	0.811144
120.49	0.813668
120.29	0.812635
120.08	0.809528
119.88	0.808414
119.67	0.807739
119.46	0.80517
119.26	0.8049
119.05	0.806285
118.85	0.808079
118.64	0.806283
118.44	0.808667
118.23	0.810157
118.02	0.808563
117.82	0.804528
117.61	0.802972
117.41	0.807649
117.20	0.807446
117.00	0.810626
116.79	0.811348
116.59	0.80902
116.17	0.806136
115.97	0.803855
115.76	0.803776
115.56	0.807536
115.35	0.809912
115.15	0.808002
114.94	0.808683
114.74	0.806227
114.53	0.807544
114.32	0.806696
114.12	0.803261
113.91	0.803254
113.71	0.808775
113.50	0.814692
113.30	0.818041
113.09	0.815135
112.88	0.817424
112.68	0.816253
112.47	0.814557
112.27	0.81044
112.06	0.807523
111.86	0.808486
111.65	0.808672
111.45	0.80482
111.24	0.800838
111.03	0.796399
110.83	0.797301
110.62	0.798908
110.42	0.799331
110.21	0.79911
110.01	0.795175
109.80	0.790106
109.59	0.78828
109.39	0.790069
109.18	0.798559
108.98	0.804754
108.77	0.811932
108.57	0.813353
108.36	0.811895
108.16	0.807178
107.95	0.806489
107.74	0.804671
107.54	0.80429
107.33	0.801754
107.13	0.801366
106.92	0.802101
106.72	0.805777
106.51	0.806861
106.31	0.809757
106.10	0.809361
105.89	0.806419
105.69	0.807898
105.48	0.805722
105.28	0.807315
105.07	0.810751
104.87	0.809618
104.66	0.812006
104.45	0.809425
104.25	0.809933
104.04	0.809689
103.84	0.807662
103.63	0.807581
103.43	0.80607
103.22	0.805211
103.02	0.806781
102.81	0.807226
102.60	0.810292
102.40	0.814498
102.19	0.818061
101.99	0.819989
101.78	0.816563
101.58	0.812813
101.37	0.808346
101.16	0.804347
100.96	0.802413
100.75	0.799149
100.55	0.802091
100.34	0.806362
100.14	0.811031
99.93	0.816342
99.73	0.814586
99.52	0.814295
99.31	0.812646
99.11	0.811686
98.90	0.810012
98.70	0.81011
98.49	0.809028
98.29	0.804353
98.08	0.802951
97.88	0.800083
97.67	0.798685
97.46	0.804299
97.26	0.806957
96.85	0.809342
96.64	0.807649
96.44	0.804737
96.23	0.807831
96.02	0.807804
95.82	0.811527
95.41	0.814737
95.20	0.819794
95.00	0.819349
94.79	0.823448
94.59	0.821035
94.38	0.815578
94.17	0.814302
93.97	0.808111
93.76	0.805262
93.56	0.804775
93.35	0.803808
93.15	0.803959
92.94	0.806722
92.73	0.80635
92.53	0.809183
92.32	0.810324
92.12	0.811696
91.91	0.814151
91.71	0.813588
91.50	0.814328
91.30	0.814048
91.09	0.812336
90.88	0.812564
90.68	0.812282
90.47	0.810545
90.27	0.810845
89.86	0.807896
89.65	0.808378
89.45	0.804327
89.24	0.801412
89.03	0.801351
88.83	0.801683
88.62	0.802915
88.42	0.806512
88.21	0.808059
88.01	0.80835
87.80	0.806831
87.59	0.807675
87.39	0.809202
87.18	0.811995
86.98	0.813882
86.77	0.815319
86.57	0.817796
86.36	0.817709
86.16	0.813844
85.95	0.810221
85.74	0.808979
85.54	0.808534
85.33	0.805564
85.13	0.80736
84.92	0.810984
84.72	0.813289
84.51	0.810193
84.30	0.810747
84.10	0.808731
83.69	0.80409
83.48	0.803828
83.28	0.806369
83.07	0.807582
82.87	0.808479
82.66	0.808593
82.45	0.809342
82.25	0.809309
