180.00	0.00840303
179.00	0.00899634
178.00	0.0095963
177.00	0.0102031
176.00	0.0108167
175.00	0.0114374
174.00	0.0120959
173.00	0.0127966
172.00	0.0135308
171.00	0.0137158
170.00	0.00721736
169.00	0.00565935
168.00	0.00571835
167.00	0.00604206
166.00	0.00621948
165.00	0.00636651
164.00	0.00659926
163.00	0.00678824
162.00	0.00687571
161.00	0.00691856
160.00	0.00714467
159.00	0.00734615
158.00	0.0074378
157.00	0.00749079
156.00	0.00741493
155.00	0.007441
154.00	0.00731434
153.00	0.00715687
152.00	0.00683194
151.00	0.00649463
150.00	0.00620068
149.00	0.00596233
148.00	0.0058141
147.00	0.00570493
146.00	0.00565243
145.00	0.00566274
144.00	0.00566749
143.00	0.00561237
142.00	0.00550407
141.00	0.00529264
140.00	0.00503908
139.00	0.00476928
138.00	0.00449805
137.00	0.0042599
136.00	0.00399998
135.00	0.00376224
134.00	0.00359756
133.00	0.00344669
132.00	0.00331294
131.00	0.00303309
130.00	0.00285378
129.00	0.002825
128.00	0.00284472
127.00	0.00296068
126.00	0.00321107
125.00	0.0036759
124.00	0.00439706
123.00	0.00573236
122.00	0.00711932
121.00	0.00810714
120.00	0.00874395
119.00	0.00919867
118.00	0.00909533
117.00	0.00906351
116.00	0.00879549
115.00	0.00849548
114.00	0.00825839
113.00	0.00790228
112.00	0.00776326
111.00	0.00772708
110.00	0.0077464
109.00	0.00781857
108.00	0.00796835
107.00	0.00811348
106.00	0.00800972
105.00	0.00790996
104.00	0.00809224
103.00	0.00824858
102.00	0.00829905
101.00	0.00833269
100.00	0.00831515
99.00	0.00851436
98.00	0.00882204
97.00	0.00929902
96.00	0.0102401
95.00	0.0115333
94.00	0.0132331
93.00	0.0149565
92.00	0.0163434
91.00	0.017381
90.00	0.0180418
89.00	0.0186756
88.00	0.0192509
87.00	0.0196962
86.00	0.0204719
85.00	0.0211808
84.00	0.0217732
83.00	0.0218198
82.00	0.0216095
81.00	0.0211261
80.00	0.0207406
79.00	0.0209747
78.00	0.0213096
77.00	0.0220467
76.00	0.0229958
75.00	0.0240284
74.00	0.0256233
73.00	0.0279391
72.00	0.0311146
71.00	0.0345805
70.00	0.0374956
69.00	0.0396902
68.00	0.0414522
67.00	0.044008
66.00	0.0466102
65.00	0.0495317
64.00	0.0518398
63.00	0.0545256
62.00	0.057369
61.00	0.0598614
60.00	0.0615038
59.00	0.0629882
58.00	0.065423
57.00	0.0697271
56.00	0.0756758
55.00	0.080087
54.00	0.0835175
53.00	0.0872296
52.00	0.0910451
51.00	0.0968157
50.00	0.102747
49.00	0.10669
48.00	0.112829
47.00	0.119766
46.00	0.124717
45.00	0.130311
44.00	0.138156
43.00	0.0562328
42.00	0.0139734
41.00	0.0192196
40.00	0.0437105
39.00	0.0588789
38.00	0.0636269
37.00	0.0719866
36.00	0.0797775
35.00	0.0851199
34.00	0.08778
33.00	0.0927654
32.00	0.0986535
31.00	0.106912
30.00	0.0966681
29.00	0.115982
28.00	0.12378
27.00	0.130119
26.00	0.13447
25.00	0.13863
24.00	0.142311
23.00	0.131285
22.00	0.147509
21.00	0.150051
20.00	0.158201
19.00	0.242756
18.00	0.236919
17.00	0.250654
16.00	0.285707
15.00	0.292873
14.00	0.293333
13.00	0.300864
12.00	0.309579
11.00	0.295863
10.00	0.279333
9.00	0.259637
8.00	0.241927
7.00	0.197316
6.00	0.184492
5.00	0.152704
4.00	0.11645
3.00	0.0767321
2.00	0.138192
1.00	0.104368
