180.00	0.00732121
179.00	0.00783727
178.00	0.00835911
177.00	0.00888686
176.00	0.00942061
175.00	0.00996044
174.00	0.0105331
173.00	0.0111422
172.00	0.0117804
171.00	0.0119404
170.00	0.00628261
169.00	0.00492595
168.00	0.00497686
167.00	0.00525813
166.00	0.00541205
165.00	0.0055395
164.00	0.00574151
163.00	0.0059054
162.00	0.00598096
161.00	0.0060177
160.00	0.00621381
159.00	0.00638848
158.00	0.00646761
157.00	0.00651311
156.00	0.00644657
155.00	0.00646866
154.00	0.00635799
153.00	0.00622056
152.00	0.00593761
151.00	0.00564395
150.00	0.00538802
149.00	0.00518045
148.00	0.00505121
147.00	0.00495592
146.00	0.00490988
145.00	0.0049184
144.00	0.00492209
143.00	0.00487379
142.00	0.00477931
141.00	0.00459531
140.00	0.00437477
139.00	0.00414017
138.00	0.00390437
137.00	0.00369733
136.00	0.00347142
135.00	0.00326481
134.00	0.00312162
133.00	0.00299045
132.00	0.00287415
131.00	0.00263113
130.00	0.00247535
129.00	0.00245018
128.00	0.00246706
127.00	0.0025674
126.00	0.00278428
125.00	0.00318704
124.00	0.00381196
123.00	0.00496913
122.00	0.00617087
121.00	0.00702647
120.00	0.00757772
119.00	0.00797108
118.00	0.00788082
117.00	0.00785256
116.00	0.00761966
115.00	0.00735911
114.00	0.00715309
113.00	0.00684403
112.00	0.00672303
111.00	0.0066911
110.00	0.00670723
109.00	0.00676912
108.00	0.00689817
107.00	0.00702319
106.00	0.00693275
105.00	0.00684579
104.00	0.00700293
103.00	0.00713758
102.00	0.00718061
101.00	0.00720908
100.00	0.00719326
99.00	0.00736494
98.00	0.0076304
97.00	0.00804223
96.00	0.00885533
95.00	0.0099728
94.00	0.0114415
93.00	0.0129305
92.00	0.0141283
91.00	0.0150238
90.00	0.0155936
89.00	0.01614
88.00	0.0166357
87.00	0.017019
86.00	0.0176876
85.00	0.0182985
84.00	0.0188086
83.00	0.0188472
82.00	0.0186639
81.00	0.0182447
80.00	0.0179102
79.00	0.0181107
78.00	0.0183983
77.00	0.019033
76.00	0.0198506
75.00	0.02074
74.00	0.0221147
73.00	0.0241112
72.00	0.0268493
71.00	0.0298374
70.00	0.0323498
69.00	0.0342401
68.00	0.035757
67.00	0.0379582
66.00	0.0401991
65.00	0.0427152
64.00	0.0447018
63.00	0.0470137
62.00	0.049461
61.00	0.0516051
60.00	0.053016
59.00	0.0542903
58.00	0.0563834
57.00	0.0600877
56.00	0.0652078
55.00	0.0690021
54.00	0.0719508
53.00	0.0751415
52.00	0.0784205
51.00	0.0833828
50.00	0.0884827
49.00	0.0918696
48.00	0.0971475
47.00	0.103117
46.00	0.107377
45.00	0.112182
44.00	0.118926
43.00	0.0484047
42.00	0.0120271
41.00	0.0165414
40.00	0.0376191
39.00	0.0506718
38.00	0.0547501
37.00	0.0619411
36.00	0.0686396
35.00	0.0732299
34.00	0.075513
33.00	0.0797968
32.00	0.0848562
31.00	0.0919551
30.00	0.0831334
29.00	0.0997339
28.00	0.106439
27.00	0.11188
26.00	0.1156
25.00	0.119167
24.00	0.122323
23.00	0.112836
22.00	0.12677
21.00	0.128951
20.00	0.135984
19.00	0.209814
18.00	0.205919
17.00	0.219072
16.00	0.251105
15.00	0.258869
14.00	0.260757
13.00	0.268996
12.00	0.278414
11.00	0.267655
10.00	0.254186
9.00	0.237716
8.00	0.222883
7.00	0.182889
6.00	0.172056
5.00	0.143278
4.00	0.10988
3.00	0.0727893
2.00	0.131824
1.00	0.100119
