55.00	1.49979
56.00	3.47589
57.00	6.14937
58.00	6.12696
59.00	6.11681
60.00	6.11541
61.00	6.02073
62.00	5.83772
63.00	5.65059
64.00	5.47984
65.00	5.35554
66.00	5.19758
67.00	5.0464
68.00	4.93497
69.00	4.91454
70.00	4.88148
71.00	4.77396
72.00	4.66384
73.00	4.5674
74.00	4.53079
75.00	4.47441
76.00	4.47518
77.00	4.42544
78.00	4.34719
79.00	4.32575
80.00	4.25461
81.00	4.24497
82.00	4.2687
83.00	4.23058
84.00	4.20901
85.00	4.16145
86.00	4.14666
87.00	4.14984
88.00	4.17043
89.00	4.15225
90.00	4.2028
91.00	4.22076
92.00	4.18111
93.00	4.05014
94.00	3.91385
95.00	3.7845
96.00	3.56991
97.00	3.41912
98.00	3.29876
99.00	3.28507
100.00	3.27217
101.00	3.20836
102.00	3.22856
103.00	3.12736
104.00	3.08862
105.00	3.0561
106.00	3.07232
107.00	3.08125
108.00	3.06302
109.00	2.9992
110.00	2.92713
111.00	2.90673
112.00	2.90838
113.00	2.91425
114.00	2.89567
115.00	2.90881
116.00	2.88493
117.00	2.89483
118.00	2.85512
119.00	2.84407
120.00	2.78881
121.00	2.68543
122.00	2.53005
123.00	2.34313
124.00	2.12148
125.00	1.98778
126.00	1.87714
127.00	1.79664
128.00	1.73304
129.00	1.70315
130.00	1.69864
131.00	1.72107
132.00	1.74102
133.00	1.73256
134.00	1.757
135.00	1.77985
136.00	1.81965
137.00	1.86525
138.00	1.84924
139.00	1.86566
140.00	1.86051
141.00	1.89777
142.00	1.86705
143.00	1.86362
144.00	1.82377
145.00	1.85035
146.00	1.83355
147.00	1.83124
148.00	1.80635
149.00	1.77937
150.00	1.76821
151.00	1.74669
152.00	1.75449
153.00	1.749
154.00	1.73861
155.00	1.69521
156.00	1.6668
157.00	1.65587
158.00	1.64137
159.00	1.61094
160.00	1.57829
161.00	1.53441
162.00	1.51222
163.00	1.20592
164.00	0.697413
165.00	0.15236
166.00	0
167.00	0
168.00	0
169.00	0
170.00	0
171.00	0
172.00	0
173.00	0
174.00	0
175.00	0
176.00	0
177.00	0
178.00	0
179.00	0
180.00	0
