180.00	0.0170501
179.00	0.0180779
178.00	0.0191171
177.00	0.0201682
176.00	0.0212312
175.00	0.0223063
174.00	0.0234492
173.00	0.0246575
172.00	0.0259391
171.00	0.0267402
170.00	0.0221353
169.00	0.0220718
168.00	0.0218864
167.00	0.0231397
166.00	0.0238491
165.00	0.0242751
164.00	0.0250051
163.00	0.0256089
162.00	0.0260653
161.00	0.0263582
160.00	0.0270327
159.00	0.027626
158.00	0.0279813
157.00	0.0281951
156.00	0.0284451
155.00	0.0291388
154.00	0.0298181
153.00	0.0304745
152.00	0.0307012
151.00	0.0308907
150.00	0.0311799
149.00	0.0315679
148.00	0.0320462
147.00	0.0324
146.00	0.0328611
145.00	0.0333607
144.00	0.0338549
143.00	0.0343409
142.00	0.0347678
141.00	0.034824
140.00	0.034888
139.00	0.0348887
138.00	0.0348008
137.00	0.0346397
136.00	0.0341657
135.00	0.0336619
134.00	0.033588
133.00	0.0335498
132.00	0.0335556
131.00	0.0332818
130.00	0.033133
129.00	0.0333923
128.00	0.0339044
127.00	0.0349139
126.00	0.0365024
125.00	0.0390616
124.00	0.0423506
123.00	0.0466311
122.00	0.0509435
121.00	0.0540158
120.00	0.0559652
119.00	0.0573982
118.00	0.0577748
117.00	0.0586413
116.00	0.0591367
115.00	0.0595336
114.00	0.0597114
113.00	0.0588898
112.00	0.0589629
111.00	0.0595775
110.00	0.0603196
109.00	0.0613703
108.00	0.0626275
107.00	0.0637186
106.00	0.0635451
105.00	0.063367
104.00	0.0642054
103.00	0.0651523
102.00	0.065944
101.00	0.0666813
100.00	0.0670735
99.00	0.0679716
98.00	0.0692212
97.00	0.071051
96.00	0.0741136
95.00	0.0780756
94.00	0.0828557
93.00	0.0871208
92.00	0.0904731
91.00	0.0930945
90.00	0.0949453
89.00	0.0966401
88.00	0.0984621
87.00	0.0996733
86.00	0.101863
85.00	0.103388
84.00	0.10506
83.00	0.105272
82.00	0.105358
81.00	0.10406
80.00	0.102276
79.00	0.102694
78.00	0.103182
77.00	0.104975
76.00	0.106661
75.00	0.107552
74.00	0.109572
73.00	0.112306
72.00	0.116304
71.00	0.121085
70.00	0.125214
69.00	0.128737
68.00	0.131505
67.00	0.136627
66.00	0.14163
65.00	0.146273
64.00	0.149777
63.00	0.154385
62.00	0.159299
61.00	0.164104
60.00	0.16666
59.00	0.166936
58.00	0.167635
57.00	0.170584
56.00	0.175182
55.00	0.17863
54.00	0.182043
53.00	0.184931
52.00	0.188015
51.00	0.194984
50.00	0.201283
49.00	0.2032
48.00	0.209942
47.00	0.217694
46.00	0.221301
45.00	0.224858
44.00	0.231404
43.00	0.109023
42.00	0.0361633
41.00	0.0462926
40.00	0.0880696
39.00	0.109561
38.00	0.11467
37.00	0.124278
36.00	0.132438
35.00	0.136941
34.00	0.137963
33.00	0.141799
32.00	0.146468
31.00	0.15423
30.00	0.140732
29.00	0.160009
28.00	0.166204
27.00	0.170241
26.00	0.172004
25.00	0.173351
24.00	0.174283
23.00	0.169488
22.00	0.180557
21.00	0.176982
20.00	0.18286
19.00	0.275552
18.00	0.26446
17.00	0.275524
16.00	0.309679
15.00	0.313423
14.00	0.310356
13.00	0.315071
12.00	0.321271
11.00	0.304624
10.00	0.285684
9.00	0.264082
8.00	0.245815
7.00	0.208717
6.00	0.191419
5.00	0.156176
4.00	0.117817
3.00	0.0770811
2.00	0.138282
1.00	0.104297
