206.44	0.760411
198.62	0.760411
198.42	0.779278
198.21	0.791645
198.01	0.791788
197.60	0.791643
197.18	0.791788
196.77	0.791645
196.36	0.791793
195.95	0.791643
195.75	0.791791
195.33	0.791643
194.92	0.791788
194.51	0.791645
194.10	0.791791
193.69	0.791645
193.28	0.791793
192.87	0.791643
192.66	0.791791
192.25	0.791643
191.84	0.791793
191.43	0.791643
191.02	0.791791
190.60	0.791643
190.19	0.791788
189.78	0.791645
189.58	0.791788
189.17	0.791645
188.75	0.791791
188.34	0.791643
187.93	0.791793
187.52	0.791643
187.11	0.791793
186.70	0.791643
186.29	0.791788
185.88	0.791645
185.67	0.791791
185.26	0.791641
184.85	0.791791
184.44	0.791643
184.03	0.791791
183.61	0.791641
183.20	0.791789
183.00	0.791633
182.79	0.791714
182.38	0.79171
181.97	0.791631
181.56	0.79171
181.35	0.791633
181.15	0.791719
180.94	0.791629
180.53	0.791712
180.32	0.791631
179.91	0.791714
179.71	0.791629
179.30	0.79171
178.68	0.791631
178.27	0.791712
178.06	0.791631
177.65	0.791714
177.45	0.791631
177.24	0.791712
177.03	0.791631
176.62	0.791714
176.42	0.791629
176.01	0.791712
175.80	0.791631
175.39	0.79171
159.35	0.791684
159.15	0.791227
158.94	0.788339
158.53	0.788439
158.32	0.79232
157.91	0.792377
157.71	0.7927
157.50	0.791972
157.30	0.790987
157.09	0.791124
156.88	0.793387
156.68	0.793212
156.47	0.789373
156.27	0.788928
156.06	0.78987
155.86	0.792019
155.65	0.791212
155.45	0.787927
155.24	0.785863
155.03	0.786254
154.83	0.788835
154.62	0.790238
154.42	0.789021
154.21	0.79188
154.01	0.791408
153.80	0.791652
153.60	0.785237
153.39	0.783353
153.18	0.781953
152.98	0.782674
152.77	0.785155
152.57	0.789104
152.36	0.786231
152.16	0.784804
151.95	0.782413
151.74	0.782935
151.54	0.779587
151.33	0.780308
151.13	0.777618
150.92	0.777669
150.72	0.777328
150.51	0.778988
150.31	0.780449
150.10	0.780145
149.89	0.783749
149.69	0.78365
149.48	0.783964
149.28	0.779031
149.07	0.779302
148.87	0.778883
148.66	0.781188
148.45	0.782263
148.25	0.779735
148.04	0.781482
147.63	0.788692
147.43	0.788877
147.22	0.790016
147.02	0.789408
146.81	0.785175
146.60	0.780108
146.40	0.78084
145.99	0.785753
145.78	0.78707
145.58	0.79099
145.37	0.792089
145.17	0.792096
144.96	0.788651
144.75	0.786694
144.55	0.77985
144.34	0.775236
144.14	0.773891
143.93	0.774055
143.73	0.776165
143.52	0.779647
143.31	0.783484
143.11	0.7852
142.90	0.782458
142.70	0.779366
142.49	0.775857
142.29	0.774325
142.08	0.777126
141.88	0.777322
141.46	0.782604
141.26	0.788462
141.05	0.792025
140.85	0.791623
140.64	0.787851
140.44	0.787159
140.23	0.784794
140.02	0.779491
139.82	0.774151
139.61	0.773972
139.41	0.778538
139.20	0.781539
139.00	0.782254
138.79	0.785279
138.59	0.782759
138.38	0.781765
138.17	0.777027
137.97	0.776442
137.76	0.774042
137.56	0.775769
137.35	0.780359
137.15	0.786296
136.94	0.789095
136.74	0.787054
136.53	0.783655
136.32	0.779935
136.12	0.781699
135.91	0.786377
135.71	0.790828
135.50	0.788673
135.30	0.78861
135.09	0.784095
134.88	0.784757
134.68	0.779302
134.47	0.778971
134.27	0.7802
134.06	0.780994
133.86	0.781422
133.65	0.780082
133.45	0.776932
133.24	0.77712
133.03	0.774609
132.62	0.779176
132.42	0.781639
132.21	0.782316
132.01	0.780832
131.80	0.778199
131.60	0.777862
131.39	0.778521
131.18	0.780506
130.98	0.778716
130.77	0.779247
130.57	0.778613
130.36	0.780103
130.16	0.773815
129.95	0.772888
129.74	0.770277
129.54	0.772273
129.33	0.773563
129.13	0.771977
128.92	0.770024
128.72	0.769956
128.51	0.768806
128.31	0.771558
128.10	0.772763
127.89	0.774906
127.69	0.774716
127.48	0.777264
127.28	0.777649
127.07	0.778836
126.87	0.779099
126.66	0.776774
126.45	0.776243
126.25	0.776309
126.04	0.778879
125.84	0.780712
125.63	0.783939
125.43	0.784055
125.22	0.779761
125.02	0.774994
124.81	0.768334
124.60	0.768271
124.40	0.770382
124.19	0.768924
123.99	0.766928
123.78	0.764107
123.58	0.768348
123.37	0.770978
123.17	0.772924
122.96	0.773129
122.75	0.770094
122.55	0.770384
122.34	0.767641
122.14	0.766731
121.93	0.765155
121.73	0.768209
121.52	0.765391
121.31	0.764168
121.11	0.76501
120.90	0.768432
120.70	0.771325
120.49	0.773727
120.29	0.772744
120.08	0.769789
119.88	0.76873
119.67	0.768088
119.46	0.765645
119.26	0.765389
119.05	0.766705
118.85	0.768411
118.64	0.766704
118.44	0.768971
118.23	0.770387
118.02	0.768872
117.82	0.765035
117.61	0.763555
117.41	0.768003
117.20	0.76781
117.00	0.770834
116.79	0.77152
116.59	0.769306
116.17	0.766564
115.97	0.764395
115.76	0.76432
115.56	0.767895
115.35	0.770154
115.15	0.768338
114.94	0.768986
114.74	0.76665
114.53	0.767902
114.32	0.767096
114.12	0.763829
113.91	0.763823
113.71	0.769073
113.50	0.7747
113.30	0.777884
113.09	0.775121
112.88	0.777298
112.68	0.776184
112.47	0.774571
112.27	0.770656
112.06	0.767882
111.86	0.768798
111.65	0.768975
111.45	0.765312
111.24	0.761526
111.03	0.757305
110.83	0.758162
110.62	0.759691
110.42	0.760093
110.21	0.759883
110.01	0.756141
109.80	0.751321
109.59	0.749584
109.39	0.751285
109.18	0.759359
108.98	0.765249
108.77	0.772075
108.57	0.773426
108.36	0.77204
108.16	0.767555
107.95	0.766899
107.74	0.76517
107.54	0.764808
107.33	0.762397
107.13	0.762028
106.92	0.762727
106.72	0.766222
106.51	0.767253
106.31	0.770006
106.10	0.769631
105.89	0.766833
105.69	0.768239
105.48	0.76617
105.28	0.767685
105.07	0.770952
104.87	0.769875
104.66	0.772146
104.45	0.769691
104.25	0.770174
104.04	0.769943
103.84	0.768015
103.63	0.767938
103.43	0.766501
103.22	0.765684
103.02	0.767177
102.81	0.767601
102.60	0.770516
102.40	0.774516
102.19	0.777903
101.99	0.779737
101.78	0.776479
101.58	0.772913
101.37	0.768665
101.16	0.764863
100.96	0.763023
100.75	0.75992
100.55	0.762717
100.34	0.766779
100.14	0.771219
99.93	0.776269
99.73	0.774599
99.52	0.774322
99.31	0.772754
99.11	0.771841
98.90	0.770249
98.70	0.770342
98.49	0.769314
98.29	0.764868
98.08	0.763535
97.88	0.760808
97.67	0.759478
97.46	0.764817
97.26	0.767345
96.85	0.769613
96.64	0.768002
96.44	0.765234
96.23	0.768175
96.02	0.76815
95.82	0.77169
95.41	0.774743
95.20	0.779552
95.00	0.779128
94.79	0.783026
94.59	0.780731
94.38	0.775542
94.17	0.774329
93.97	0.768442
93.76	0.765733
93.56	0.76527
93.35	0.76435
93.15	0.764493
92.94	0.767121
92.73	0.766767
92.53	0.769461
92.32	0.770547
92.12	0.771851
91.91	0.774186
91.71	0.77365
91.50	0.774354
91.30	0.774087
91.09	0.772459
90.88	0.772676
90.68	0.772408
90.47	0.770756
90.27	0.771042
89.86	0.768237
89.65	0.768696
89.45	0.764844
89.24	0.762072
89.03	0.762013
88.83	0.762329
88.62	0.763501
88.42	0.766921
88.21	0.768392
88.01	0.768669
87.80	0.767224
87.59	0.768027
87.39	0.769479
87.18	0.772135
86.98	0.77393
86.77	0.775296
86.57	0.777651
86.36	0.777569
86.16	0.773894
85.95	0.770448
85.74	0.769267
85.54	0.768844
85.33	0.766019
85.13	0.767728
84.92	0.771174
84.72	0.773365
84.51	0.770422
84.30	0.770948
84.10	0.769031
83.69	0.764619
83.48	0.764369
83.28	0.766785
83.07	0.767938
82.87	0.768792
82.66	0.7689
82.45	0.769612
82.25	0.769581
82.04	0.768905
81.84	0.768412
81.63	0.767763
81.43	0.768816
81.22	0.769067
81.02	0.766215
80.81	0.769
80.40	0.771131
80.19	0.772949
79.99	0.772565
79.78	0.773704
79.58	0.776285
79.37	0.775943
79.16	0.774755
78.96	0.775405
78.75	0.774649
78.55	0.773588
78.34	0.77288
78.14	0.771103
77.93	0.770133
77.73	0.770245
77.52	0.770562
77.31	0.770229
77.11	0.771661
76.90	0.771089
76.70	0.771373
76.49	0.772188
76.29	0.772539
76.08	0.769928
75.67	0.76874
75.46	0.767621
75.26	0.767047
75.05	0.767821
74.85	0.768846
74.64	0.769438
74.23	0.768534
74.02	0.771553
73.61	0.773528
73.41	0.771954
73.20	0.771542
72.79	0.770318
72.59	0.769871
72.17	0.770344
71.97	0.771686
71.76	0.770705
71.35	0.767565
71.15	0.766176
70.94	0.768285
70.73	0.769192
70.53	0.767379
70.32	0.767011
69.91	0.767057
69.71	0.765406
69.50	0.765271
69.30	0.763643
69.09	0.763438
68.88	0.764127
68.68	0.764424
68.27	0.764574
68.06	0.763943
67.86	0.761439
67.65	0.76139
67.24	0.760994
67.03	0.76061
66.83	0.759485
66.62	0.759187
66.42	0.758781
66.21	0.758279
63.54	0.7544
63.33	0.754103
61.07	0.750823
60.87	0.75052
60.66	0.750222
60.45	0.749929
60.25	0.749631
59.63	0.748732
59.22	0.748141
58.81	0.747541
58.40	0.746949
57.78	0.74605
57.58	0.74575
57.37	0.745454
56.96	0.744858
56.34	0.743963
55.93	0.743367
55.52	0.742771
55.11	0.742175
54.90	0.741872
54.49	0.741276
54.08	0.740684
53.67	0.740084
53.05	0.739193
52.64	0.738594
52.23	0.738001
51.82	0.7374
51.41	0.736806
51.20	0.736508
50.79	0.73591
50.38	0.735315
49.76	0.73442
49.56	0.734122
49.35	0.733825
49.15	0.733527
48.94	0.733228
48.32	0.732334
48.12	0.732036
47.91	0.731736
47.50	0.731137
47.30	0.730843
47.09	0.730545
46.88	0.730247
46.47	0.729646
46.27	0.729353
46.06	0.729055
45.44	0.728156
44.83	0.727262
44.62	0.727378
44.21	0.728594
44.01	0.729201
43.59	0.730414
43.39	0.731018
43.18	0.73163
42.98	0.732234
42.77	0.732842
42.16	0.734662
41.54	0.736482
41.33	0.737091
41.13	0.737698
40.92	0.738304
40.51	0.739515
40.10	0.740731
39.69	0.741944
39.28	0.743161
39.07	0.743765
38.45	0.74559
38.25	0.746194
38.04	0.746806
37.43	0.748623
37.22	0.74923
37.01	0.749839
36.40	0.751658
35.99	0.752875
35.16	0.755303
34.75	0.756516
34.14	0.758336
33.52	0.760157
33.31	0.760765
32.90	0.761977
32.29	0.763802
32.08	0.764406
31.87	0.765015
31.26	0.766835
31.05	0.767443
30.85	0.768051
30.44	0.769263
30.23	0.769867
30.02	0.770479
29.82	0.771083
29.20	0.772903
29.00	0.773512
28.79	0.774121
28.17	0.775941
27.97	0.77655
27.76	0.777153
27.56	0.777762
27.15	0.778978
26.94	0.779581
26.53	0.780793
26.12	0.782009
25.91	0.782618
25.30	0.784438
25.09	0.785047
24.88	0.785651
24.06	0.78808
23.86	0.788688
23.65	0.789295
23.44	0.79009
23.24	0.790957
22.83	0.792683
22.21	0.795277
22.01	0.796139
21.80	0.797003
21.18	0.799602
20.98	0.800464
20.77	0.801326
20.15	0.803923
19.95	0.804789
19.74	0.805651
19.33	0.807386
19.13	0.808248
18.92	0.809114
18.72	0.809976
18.51	0.810838
18.10	0.812573
17.89	0.813435
17.69	0.814301
17.28	0.816035
16.87	0.81776
16.66	0.818626
16.04	0.821222
15.84	0.822085
15.63	0.822941
15.22	0.824675
14.81	0.82641
14.60	0.827265
14.40	0.828137
13.99	0.829862
13.78	0.830734
13.58	0.83159
13.16	0.833325
12.75	0.835049
12.34	0.836777
12.14	0.837649
11.72	0.839374
11.52	0.840237
11.11	0.841964
10.90	0.842836
10.70	0.843699
10.29	0.845427
9.87	0.847158
9.67	0.848024
9.46	0.848886
9.05	0.850614
8.85	0.851483
8.64	0.852348
8.44	0.853211
8.23	0.853652
7.82	0.853652
7.61	0.853652
7.20	0.853652
6.79	0.853652
6.58	0.853652
6.38	0.853652
5.97	0.853652
5.76	0.853652
