180.00	0.70299
179.00	0.70301
178.00	0.703034
177.00	0.703038
176.00	0.70298
175.00	0.70298
174.00	0.702981
173.00	0.702982
172.00	0.702984
171.00	0.702985
170.00	0.702986
169.00	0.702987
168.00	0.702989
167.00	0.70299
166.00	0.702991
165.00	0.702993
164.00	0.702994
163.00	0.702996
162.00	0.702997
161.00	0.702998
160.00	0.703
159.00	0.705081
158.00	0.702443
157.00	0.702646
156.00	0.703958
155.00	0.707153
154.00	0.703221
153.00	0.710624
152.00	0.710289
151.00	0.714922
150.00	0.711236
149.00	0.713603
148.00	0.710935
147.00	0.705149
146.00	0.708064
145.00	0.704948
144.00	0.718161
143.00	0.709646
142.00	0.715315
141.00	0.702806
140.00	0.713882
139.00	0.710928
138.00	0.715909
137.00	0.705812
136.00	0.709103
135.00	0.709097
134.00	0.711893
133.00	0.717282
132.00	0.712215
131.00	0.713821
130.00	0.718959
129.00	0.721086
128.00	0.718343
127.00	0.713802
126.00	0.713507
125.00	0.717729
124.00	0.7245
123.00	0.71898
122.00	0.725776
121.00	0.724719
120.00	0.722357
119.00	0.724414
118.00	0.723246
117.00	0.721065
116.00	0.726672
115.00	0.722884
114.00	0.727518
113.00	0.716315
112.00	0.723473
111.00	0.733642
110.00	0.735062
109.00	0.72678
108.00	0.724491
107.00	0.728811
106.00	0.723368
105.00	0.721255
104.00	0.722208
103.00	0.724353
102.00	0.713195
101.00	0.727932
100.00	0.717658
99.00	0.720871
98.00	0.728811
97.00	0.722916
96.00	0.723094
95.00	0.71362
94.00	0.722392
93.00	0.725145
92.00	0.718892
91.00	0.719462
90.00	0.722501
89.00	0.729187
88.00	0.723041
87.00	0.718399
86.00	0.72061
85.00	0.721916
84.00	0.723657
83.00	0.723405
82.00	0.722881
81.00	0.725087
80.00	0.71943
79.00	0.717023
78.00	0.721363
77.00	0.720543
76.00	0.72206
75.00	0.723544
74.00	0.720262
73.00	0.720923
72.00	0.720435
71.00	0.723925
70.00	0.724502
69.00	0.7276
68.00	0.72812
67.00	0.729018
66.00	0.728847
65.00	0.727726
64.00	0.72657
63.00	0.725413
62.00	0.724282
61.00	0.723114
60.00	0.72197
59.00	0.720827
58.00	0.719682
57.00	0.718537
56.00	0.717389
55.00	0.716247
54.00	0.715106
53.00	0.713958
52.00	0.712817
51.00	0.711669
50.00	0.710524
49.00	0.70938
48.00	0.708237
47.00	0.707089
46.00	0.705949
45.00	0.704807
44.00	0.707733
43.00	0.712263
42.00	0.716782
41.00	0.721322
40.00	0.725837
39.00	0.730379
38.00	0.734898
37.00	0.739442
36.00	0.743972
35.00	0.748485
34.00	0.753014
33.00	0.757555
32.00	0.762091
31.00	0.766615
30.00	0.771145
29.00	0.775676
28.00	0.780205
27.00	0.784734
26.00	0.789264
25.00	0.793794
24.00	0.798324
23.00	0.802386
22.00	0.806137
21.00	0.809878
20.00	0.813627
19.00	0.817377
18.00	0.821114
17.00	0.824858
16.00	0.828604
15.00	0.832355
14.00	0.836112
13.00	0.839844
12.00	0.843583
11.00	0.847338
10.00	0.851067
9.00	0.85482
8.00	0.857331
7.00	0.857331
6.00	0.857331
5.00	0.857331
4.00	0.857331
3.00	0.857331
2.00	0.857331
1.00	0.857331
